Code INSEE;Code Postal;Commune;Département;Région;Statut;Altitude Moyenne;Superficie;Population;geo_point_2d;geo_shape;ID Geofla;Code Commune;Code Canton;Code Arrondissement;Code Département;Code Région
05102;05700;LA PIARRE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1149.0;2190.0;0.1;44.4784087163,5.64803205429;"{""type"": ""Polygon"", ""coordinates"": [[[5.62236498097898, 44.460633898250435], [5.609410064786997, 44.46087832795097], [5.603636602559045, 44.465500307972356], [5.617811126654578, 44.47472999706995], [5.626343704883892, 44.498089586225696], [5.633443431876494, 44.50218067326587], [5.651359177569788, 44.49936452682959], [5.664504139914002, 44.501894032401594], [5.671205590019196, 44.4958951953891], [5.68095583747991, 44.48151712468386], [5.679543843716764, 44.47482302859076], [5.6865802221431565, 44.46591473618241], [5.680636194697981, 44.460456975744876], [5.62236498097898, 44.460633898250435]]]}";36167;102;22;2;05;93
05091;05150;MOYDANS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;948.0;1057.0;0.1;44.4099745186,5.50897346198;"{""type"": ""Polygon"", ""coordinates"": [[[5.49716727168204, 44.38682532181985], [5.48966046619186, 44.39890156651908], [5.496976914792385, 44.4143978170373], [5.4860442571707715, 44.42896518530784], [5.493615332229889, 44.428217653556125], [5.51293507809905, 44.42656274684756], [5.529820829881221, 44.42502340258143], [5.525799736464947, 44.403365165251884], [5.529097433670883, 44.401254025433786], [5.520138718666594, 44.39388511279083], [5.502443570567801, 44.39168594943954], [5.49716727168204, 44.38682532181985]]]}";31405;091;17;2;05;93
05120;05460;RISTOLAS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;2377.0;8328.0;0.1;44.7358493135,6.99202108042;"{""type"": ""Polygon"", ""coordinates"": [[[6.999397840955526, 44.78967634082761], [7.011375871988172, 44.7836811819544], [7.019237445435666, 44.77466990129184], [7.024683708435718, 44.761121220243744], [7.022248818917344, 44.7507886434918], [7.025015251112114, 44.740483431150025], [7.03282714599256, 44.727542411776035], [7.04226727976311, 44.71936418126378], [7.064642907902781, 44.71213493815932], [7.074240855116442, 44.69209342050749], [7.075871519769482, 44.68511895515888], [7.074850188780693, 44.68165884450138], [7.070357015362363, 44.68015659179181], [7.060466231139093, 44.680366980385855], [7.029437908702648, 44.69100333417319], [7.005267223851231, 44.6876895759135], [6.996078528144882, 44.69032965036289], [6.971582262990477, 44.70134402977557], [6.964654550755067, 44.71047157108746], [6.951652191909949, 44.71468663626753], [6.934313800596256, 44.72670735953121], [6.925240733675746, 44.73892815780485], [6.922524391044095, 44.76000037731076], [6.942366208467601, 44.77935263665941], [6.957184160593031, 44.788478763222614], [6.966229271414609, 44.79126533397206], [6.990234748376725, 44.787924347988174], [6.999397840955526, 44.78967634082761]]]}";2734;120;01;1;05;93
05165;05700;SAVOURNON;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;900.0;3941.0;0.2;44.4240775993,5.79927741464;"{""type"": ""Polygon"", ""coordinates"": [[[5.83761914014478, 44.39172552431999], [5.805104874851828, 44.39748594474311], [5.786466110560101, 44.38815029552614], [5.776870375876155, 44.395850834705286], [5.778891441214948, 44.398889348713695], [5.773791219347953, 44.40453945736828], [5.761467666228032, 44.40896556422656], [5.764226484591958, 44.411679603829995], [5.761867408502096, 44.41792683311997], [5.746823528993646, 44.42490543109901], [5.745722633625762, 44.42993194124551], [5.7779769876082945, 44.45320026363951], [5.77863446293593, 44.459669132775794], [5.801560632544157, 44.45912474137587], [5.8240662563717205, 44.441606792339975], [5.847281339137241, 44.4379556250493], [5.845722937616108, 44.426474993060886], [5.839921550719881, 44.41758102360067], [5.83761914014478, 44.39172552431999]]]}";3486;165;22;2;05;93
05111;05200;PUY-SANIERES;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1211.0;1154.0;0.2;44.5556949894,6.43667418858;"{""type"": ""Polygon"", ""coordinates"": [[[6.419932548694449, 44.533870728927546], [6.41348794719335, 44.54166634994263], [6.43486069696085, 44.585417902612576], [6.464716045868258, 44.54636831303187], [6.436447655781756, 44.54131410612367], [6.419932548694449, 44.533870728927546]]]}";25853;111;21;2;05;93
05034;05300;CHATEAUNEUF-DE-CHABRE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;775.0;2427.0;0.30000000000000004;44.2868856071,5.79561242019;"{""type"": ""Polygon"", ""coordinates"": [[[5.790636598278997, 44.25873928153225], [5.7693295508848195, 44.265376150743556], [5.772700005953883, 44.26765989469591], [5.7700642399360484, 44.2704104041736], [5.758487214516076, 44.27567343499682], [5.753572120266434, 44.29501713905712], [5.768764030694438, 44.2997513348121], [5.781487393211737, 44.30473514919997], [5.8005926275697615, 44.306312616196905], [5.804146901397965, 44.31274310719285], [5.822614710210659, 44.3077488787151], [5.836127495250615, 44.29753821257204], [5.835908548758448, 44.29090561557576], [5.82301331703412, 44.276466138923055], [5.826753365643118, 44.26321978633132], [5.799563058340143, 44.27378771548918], [5.793521272524733, 44.26870854118277], [5.790636598278997, 44.25873928153225]]]}";24545;034;16;2;05;93
05101;05340;PELVOUX;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;2515.0;12285.0;0.5;44.899639207,6.43586430867;"{""type"": ""Polygon"", ""coordinates"": [[[6.533611395209185, 44.85417421708354], [6.51376722499145, 44.85493970776295], [6.494830929450373, 44.8509596713863], [6.478603031966665, 44.858544225027565], [6.467112528291403, 44.870060835923795], [6.46279852180826, 44.87182672067534], [6.457867591939171, 44.87222379947826], [6.448446806996977, 44.87009271497571], [6.432649271385289, 44.856514935199435], [6.419123258887272, 44.85223745585382], [6.397659362240549, 44.85993503258088], [6.382911307786715, 44.86141299741954], [6.365299521384906, 44.85508175478662], [6.355364141171076, 44.85482396604511], [6.350469728291001, 44.87513059233008], [6.3519973030726, 44.882032363348166], [6.35855018246407, 44.887322338115865], [6.354660106644944, 44.89710038955424], [6.357945457650989, 44.90729236131251], [6.354169484876567, 44.92430332964783], [6.3581596161754295, 44.9415753908306], [6.385317993822294, 44.95488190767304], [6.408209771008133, 44.95167691019662], [6.427266181746846, 44.95157749717912], [6.436915531365907, 44.935913799750075], [6.447807240606316, 44.928988435421616], [6.467747911698726, 44.93838035598906], [6.500822040667818, 44.93381924506963], [6.508959956765415, 44.93754601327386], [6.515890952683642, 44.91736422600652], [6.528913039065158, 44.90701041054532], [6.519122767440226, 44.896506197110384], [6.525119630922929, 44.88862833337998], [6.528782038153742, 44.86562944560202], [6.535727178344028, 44.85718904072087], [6.533611395209185, 44.85417421708354]]]}";4870;101;02;1;05;93
05061;05000;GAP;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Préfecture;1113.0;10878.0;39.2;44.5798600596,6.06486052138;"{""type"": ""Polygon"", ""coordinates"": [[[6.070880964603345, 44.49694776365466], [6.056938841340332, 44.495398244963255], [6.052555843309849, 44.501168237871234], [6.043854491061092, 44.5036789869332], [6.039973473853658, 44.50524547074188], [6.039214773578254, 44.517815742004956], [6.033985776882489, 44.522905563486844], [6.017494165247626, 44.5269974464286], [6.021396125501197, 44.53331397838172], [6.032669981216586, 44.53967130591545], [6.032047657099786, 44.54309379168925], [6.02257765134144, 44.55091206652625], [6.012919093105632, 44.550527502840175], [6.014662240001159, 44.573254541635826], [6.024333194367112, 44.574737826662215], [6.041411561874461, 44.58665629658114], [6.049429530796016, 44.59948054895226], [6.047571934178201, 44.613406073562025], [6.032743301452053, 44.622625112343634], [6.018680070993645, 44.625965172690265], [5.999789815985178, 44.62539843373694], [5.98427859956565, 44.63407968508068], [5.982106069140562, 44.64094918720138], [5.990268420151478, 44.643053054143785], [5.98951882749649, 44.663650273272616], [6.001003206984029, 44.663825724112684], [6.01299297998817, 44.658814878372134], [6.024178310053595, 44.663780010642505], [6.033272188677388, 44.662927324006866], [6.046762144099051, 44.64556471366851], [6.044533468980559, 44.63234631359686], [6.051689487575613, 44.627725369739224], [6.065736659180183, 44.625273443470675], [6.091115981348069, 44.63326067752516], [6.090264091589458, 44.62324788643309], [6.094335137559324, 44.617205706967034], [6.102578566027548, 44.614343766623726], [6.120566673926928, 44.61687343604778], [6.133998730800062, 44.61411471998435], [6.139581649185849, 44.61266783460555], [6.138207609756123, 44.595462387546974], [6.121903961271321, 44.57815762263285], [6.122253452568117, 44.57467908934116], [6.124373973693655, 44.56813228302011], [6.133315379050948, 44.566419339329315], [6.132774746641594, 44.56303810452158], [6.116935564710469, 44.555540169862695], [6.108445933543371, 44.54004030021619], [6.110633103698764, 44.53355504656488], [6.093026360886606, 44.52944631643074], [6.08794736154624, 44.51280458497786], [6.080557984954031, 44.50844362327971], [6.081104134710503, 44.50160852860444], [6.070880964603345, 44.49694776365466]]]}";17729;061;99;2;05;93
05073;05300;LAZER;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;706.0;2202.0;0.30000000000000004;44.3517300661,5.84995060396;"{""type"": ""Polygon"", ""coordinates"": [[[5.8513652845555395, 44.32621034099609], [5.83740446305482, 44.32580587809955], [5.829741065147333, 44.32159883917365], [5.817326090050099, 44.33131216613785], [5.824167166157508, 44.33588349623936], [5.826496335919722, 44.37351037115043], [5.840613830315155, 44.3735521849989], [5.847771841955281, 44.37804207667606], [5.85727974958474, 44.37904768072638], [5.884575779233194, 44.36162641871641], [5.881370893749813, 44.355396084909756], [5.887134452323447, 44.35024576118689], [5.882190845028621, 44.34461958894765], [5.8653945105637675, 44.339374753152725], [5.8513652845555395, 44.32621034099609]]]}";4091;073;12;2;05;93
05160;05300;SALERANS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;880.0;1394.0;0.1;44.2421298245,5.70096058268;"{""type"": ""Polygon"", ""coordinates"": [[[5.7354331364116415, 44.226029504078625], [5.698598641416082, 44.226319804655006], [5.681132665069037, 44.23069252127127], [5.6726440877681235, 44.245669712343265], [5.674252071027319, 44.25586170008236], [5.686652769624987, 44.266069482070705], [5.732602453857344, 44.23981680218883], [5.7354331364116415, 44.226029504078625]]]}";31560;160;16;2;05;93
05071;05110;LARDIER-ET-VALENCA;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;810.0;1477.0;0.30000000000000004;44.4366046505,5.97348526761;"{""type"": ""Polygon"", ""coordinates"": [[[5.9775891915487165, 44.407188446075374], [5.958147614117462, 44.42302634999714], [5.95552136131199, 44.450707050572106], [5.943334062598169, 44.46155490920457], [5.950021806066075, 44.46581718411212], [5.963633036343921, 44.462704466618916], [5.975987033679339, 44.45246232740843], [5.981094828814447, 44.44700931083383], [5.988459860224197, 44.45073745082885], [5.996950149781828, 44.449101525984915], [5.99965933706371, 44.44280296587758], [5.993772172639027, 44.43397273164838], [5.99003546175862, 44.41822858546363], [5.9921398363554355, 44.41167645170977], [5.9775891915487165, 44.407188446075374]]]}";5595;071;23;2;05;93
05184;05110;VITROLLES;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;776.0;1455.0;0.2;44.4246526523,5.94769008285;"{""type"": ""Polygon"", ""coordinates"": [[[5.953542574540608, 44.395017655817995], [5.937671562393694, 44.40778330645552], [5.919428782805598, 44.409556664374236], [5.941578081144261, 44.436513934398384], [5.931267678981288, 44.4590569430885], [5.926486818829203, 44.45951730936492], [5.9298652428945395, 44.464273957674635], [5.935743133169829, 44.45998276223349], [5.943334062598169, 44.46155490920457], [5.95552136131199, 44.450707050572106], [5.958147614117462, 44.42302634999714], [5.9775891915487165, 44.407188446075374], [5.97152013583041, 44.40337080433501], [5.953542574540608, 44.395017655817995]]]}";3267;184;04;2;05;93
05123;05400;LA ROCHE-DES-ARNAUDS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1346.0;5284.0;1.4;44.5838170428,5.96045927972;"{""type"": ""Polygon"", ""coordinates"": [[[6.012919093105632, 44.550527502840175], [6.004632331309225, 44.54845614026545], [6.000195037109834, 44.54390126516776], [5.99135633680797, 44.54422227370224], [5.977163528795601, 44.54620961131495], [5.956333681312544, 44.55426474239748], [5.91384697736012, 44.55908794958231], [5.904538691626295, 44.582647293258525], [5.933173533861959, 44.6063221205772], [5.931940144104155, 44.62019235173131], [5.93510319869538, 44.62667582595343], [5.963019749302958, 44.6369759225815], [5.972554055412199, 44.62923344144038], [5.985928768985049, 44.59307112330826], [6.002693891220795, 44.5870851068207], [6.010097651108462, 44.574397087772816], [6.014662240001159, 44.573254541635826], [6.012919093105632, 44.550527502840175]]]}";5008;123;09;2;05;93
05070;05300;LARAGNE-MONTEGLIN;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Chef-lieu canton;671.0;2270.0;3.7;44.3340345431,5.81650957133;"{""type"": ""Polygon"", ""coordinates"": [[[5.836127495250615, 44.29753821257204], [5.822614710210659, 44.3077488787151], [5.804146901397965, 44.31274310719285], [5.788602916401137, 44.31934435418407], [5.784484743349372, 44.33153618848347], [5.799167220608884, 44.35643757951124], [5.801809414151795, 44.37660069306416], [5.826496335919722, 44.37351037115043], [5.824167166157508, 44.33588349623936], [5.817326090050099, 44.33131216613785], [5.829741065147333, 44.32159883917365], [5.83740446305482, 44.32580587809955], [5.8513652845555395, 44.32621034099609], [5.854360587871253, 44.32016076971824], [5.8490391616137885, 44.30066300677064], [5.836127495250615, 44.29753821257204]]]}";12299;070;12;2;05;93
05044;05200;CREVOUX;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;2163.0;5439.0;0.1;44.5376065379,6.62470372696;"{""type"": ""Polygon"", ""coordinates"": [[[6.641669539687274, 44.485544805106834], [6.63360334566274, 44.49420086035787], [6.630361664733489, 44.50801443191093], [6.6181075189962275, 44.51900590565906], [6.590926704801963, 44.52713051882994], [6.567593336654703, 44.530464926152824], [6.555174947315496, 44.55931502262027], [6.577264429667485, 44.57254228063541], [6.58991184334465, 44.56742759168404], [6.642681552431528, 44.57170973422], [6.656281572364759, 44.55434448616295], [6.672978210043652, 44.54964445656062], [6.680600159578493, 44.54148685828836], [6.683020553917914, 44.53165499783877], [6.668497059287055, 44.500299753706706], [6.653630054819074, 44.49452122592047], [6.641669539687274, 44.485544805106834]]]}";22735;044;08;2;05;93
05048;05700;L'EPINE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1079.0;3346.0;0.2;44.4248796516,5.61094352039;"{""type"": ""Polygon"", ""coordinates"": [[[5.583498182217645, 44.38730074275635], [5.5815073375749655, 44.38798691305036], [5.585065121604867, 44.39768453950825], [5.5801103290306955, 44.43090912419347], [5.582728189139031, 44.43731460013784], [5.6005015752562635, 44.45777434835163], [5.564686977201493, 44.47524912089765], [5.569099851904648, 44.47657845826113], [5.603636602559045, 44.465500307972356], [5.609410064786997, 44.46087832795097], [5.62236498097898, 44.460633898250435], [5.621401470055107, 44.45070414259828], [5.62610246448361, 44.44471068438283], [5.64959880093679, 44.441707268746704], [5.648288396777718, 44.43842420278868], [5.636440793588508, 44.43399773359676], [5.641409119794207, 44.42087274043728], [5.651926160144818, 44.41412602830765], [5.654512432455224, 44.39720285345602], [5.641547992033508, 44.400162679505755], [5.622452582884554, 44.39989862924843], [5.609516845382637, 44.396170996747784], [5.611087766226454, 44.389378759596624], [5.607032647716944, 44.387511429023675], [5.583498182217645, 44.38730074275635]]]}";24745;048;22;2;05;93
05017;05230;LA BATIE-NEUVE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Chef-lieu canton;1182.0;2741.0;2.2;44.5797566279,6.21267983536;"{""type"": ""Polygon"", ""coordinates"": [[[6.211204208509144, 44.560685339984516], [6.180317250119979, 44.5642734419497], [6.171595244133725, 44.56291164047644], [6.163266602394613, 44.564961548367016], [6.164686628062488, 44.57365120203115], [6.160480938883707, 44.574627585189646], [6.159970910243513, 44.59094970274664], [6.169534951902209, 44.59712663704115], [6.191663996166889, 44.59019152611618], [6.254192667186461, 44.59830495545484], [6.267223290537039, 44.60315523007277], [6.270768705915774, 44.60078873287248], [6.252262878718849, 44.5694393368745], [6.25273383420582, 44.56252376518107], [6.224534604652153, 44.563945747693964], [6.211204208509144, 44.560685339984516]]]}";881;017;05;2;05;93
05126;05150;ROSANS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Chef-lieu canton;840.0;3049.0;0.5;44.399871954,5.46146531817;"{""type"": ""Polygon"", ""coordinates"": [[[5.462781848792893, 44.367237319966165], [5.443921515424839, 44.367747862476506], [5.434953500862136, 44.36911743294876], [5.431328212854488, 44.375330615966], [5.442621500812563, 44.38126765914235], [5.4417018388694505, 44.39168099923158], [5.432839208771735, 44.41166348248902], [5.4183974176694445, 44.42477017419577], [5.438582416468716, 44.433556485219846], [5.472721996744146, 44.42092522155753], [5.481491025146252, 44.42287150517332], [5.4860442571707715, 44.42896518530784], [5.496976914792385, 44.4143978170373], [5.48966046619186, 44.39890156651908], [5.49716727168204, 44.38682532181985], [5.47674283199887, 44.36895934929611], [5.462781848792893, 44.367237319966165]]]}";1327;126;17;2;05;93
